name,cube,rel,var,den,n=10,n=100,n=1000,n=10000,n=100000
g2883_g18165_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5286_g18246_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3984_g19620_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4079_g19651_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4095_g19653_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4208_g19693_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4424_g19756_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4674_g19812_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7143_g19836_A,1,0,4,6.2500000000e-02,4.7553952495e-01,9.9842555447e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2059_g19925_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9248_g21349_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9507_g21378_A,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8605_g19354_B,12,0,15,2.7770996094e-03,2.7426501077e-02,2.4277609544e-01,9.3802120104e-01,1.0000000000e+00,1.0000000000e+00
g5929_g23525_A,5,0,8,1.2109375000e-01,7.2494121011e-01,9.9999752112e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5963_g23536_A,5,0,8,1.2109375000e-01,7.2494121011e-01,9.9999752112e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3937_g23573_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6167_g23584_A,2,0,10,2.9296875000e-03,2.8913638971e-02,2.5427527147e-01,9.4681545513e-01,1.0000000000e+00,1.0000000000e+00
g4038_g23598_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4570_g23768_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1358_g24757_A,14,0,10,3.7207031250e-01,9.9046962120e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8771_g25290_B,10,0,9,2.0117187500e-01,8.9418835400e-01,9.9999999982e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2753_g26188_A,18,0,12,3.7426757813e-01,9.9079790776e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9446_g26262_B,100,0,25,1.4810922742e-01,7.9870214773e-01,9.9999989076e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4509_g26268_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9465_g26270_B,100,0,21,1.9503021240e-01,8.8576588911e-01,9.9999999962e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4641_g26298_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4769_g26332_A,28,0,18,2.8789520264e-01,9.6646957056e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4780_g26339_A,18,0,19,3.8670349121e-01,9.9247156119e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9730_g26347_B,100,0,25,1.4780548215e-01,7.9798325899e-01,9.9999988679e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4919_g26371_A,18,0,19,3.8670349121e-01,9.9247156119e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9812_g26382_B,100,0,25,1.4504086971e-01,7.9133310874e-01,9.9999984349e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6068_g26087_A,100,0,50,4.7299125947e-03,4.6304976297e-02,3.7756333759e-01,9.9127125808e-01,1.0000000000e+00,1.0000000000e+00
g4985_g24038_A,100,0,27,3.0667610466e-02,2.6763556476e-01,9.5561129641e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9770_g28008_B,100,0,50,1.3989009327e-01,7.7841543826e-01,9.9999971464e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6087_g27814_A,100,0,55,2.9527077312e-03,2.9137818849e-02,2.5599502495e-01,9.4802932037e-01,1.0000000000e+00,1.0000000000e+00
g9374_g29233_A,100,0,60,1.2573302149e-02,1.1885241734e-01,7.1784578579e-01,9.9999680210e-01,1.0000000000e+00,1.0000000000e+00
g9427_g29234_A,100,0,58,5.8594560156e-03,5.7073460113e-02,4.4437907021e-01,9.9719594861e-01,1.0000000000e+00,1.0000000000e+00
g9453_g29235_A,100,0,75,1.1718820254e-02,1.1119753600e-01,6.9235313127e-01,9.9999240505e-01,1.0000000000e+00,1.0000000000e+00
g9277_g29060_A,100,0,71,2.2338935518e-02,2.0221990403e-01,8.9556839137e-01,9.9999999985e-01,1.0000000000e+00,1.0000000000e+00
g9941_g29107_A,100,0,60,1.8066483841e-02,1.6666266437e-01,8.3848666023e-01,9.9999998792e-01,1.0000000000e+00,1.0000000000e+00
g8475_g30374_B,100,0,75,3.9517217424e-03,3.8821847002e-02,3.2696304676e-01,9.8092831350e-01,1.0000000000e+00,1.0000000000e+00
g9019_g30397_B,100,0,76,1.6338258964e-01,8.3201558863e-01,9.9999998211e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9822_g12955_A,3,0,10,3.6132812500e-02,3.0789504214e-01,9.7478147957e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7928_g11643_C,3,0,16,5.6457519531e-04,5.6314299947e-03,5.4908435744e-02,4.3148900630e-01,9.9647313632e-01,1.0000000000e+00
g14596_II24587_A,100,0,100,5.8515361220e-07,5.8515207139e-06,5.8513666349e-05,5.8498261432e-04,5.8344509310e-03,5.6836264005e-02
g17974_II25681_B,100,0,49,1.2232885638e-07,1.2232878904e-06,1.2232811565e-05,1.2232138199e-04,1.2225407261e-03,1.2158368796e-02
g17954_II25792_A,100,0,51,1.3451790437e-07,1.3451782294e-06,1.3451700867e-05,1.3450886629e-04,1.3442747863e-03,1.3361720321e-02
g18358_II25846_B,100,0,50,2.2837866709e-07,2.2837843238e-06,2.2837608535e-05,2.2835261674e-04,2.2811810744e-03,2.2579059147e-02
g18573_II25865_B,100,0,48,1.4745342014e-07,1.4745332230e-06,1.4745234389e-05,1.4744256029e-04,1.4734477185e-03,1.4637162900e-02
g18226_II25897_B,100,0,51,9.9364569905e-08,9.9364525476e-07,9.9364081178e-06,9.9359638346e-05,9.9315224595e-04,9.8872539949e-03
g19444_II28189_B,61,0,21,2.8840970993e-01,9.6671104720e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g19494_II28247_B,82,0,21,2.8840970993e-01,9.6671104720e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g21887_II28726_A,3,0,6,5.7812500000e-01,9.9982141791e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23968_II32297_A,100,0,54,2.1080147303e-03,2.0881299585e-02,1.9024534485e-01,8.7879109334e-01,9.9999999932e-01,1.0000000000e+00
g17927_II32479_A,100,0,48,3.8115804675e-03,3.7468639022e-02,3.1742734622e-01,9.7804725415e-01,1.0000000000e+00,1.0000000000e+00
g23938_II32597_A,100,0,51,1.0897945955e-03,1.0844656623e-02,1.0330445149e-01,6.6391421980e-01,9.9998161340e-01,1.0000000000e+00
g4632_g23858_C,100,0,27,4.7277361155e-02,3.8388064571e-01,9.9211778066e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g23858_II32695_A,39,0,27,5.2246484905e-01,9.9938332911e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6068_g26096_A,100,0,50,4.9491544168e-03,4.8403730124e-02,3.9112616733e-01,9.9299717781e-01,1.0000000000e+00,1.0000000000e+00
g26859_II35715_A,100,0,48,4.6875156021e-01,9.9820949031e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4809_g27094_A,100,0,34,2.6611278765e-01,9.5467965536e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g27094_II35975_A,100,0,31,1.8883865373e-01,8.7666893739e-01,9.9999999919e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g15859_II36256_B,100,0,42,7.2173343670e-02,5.2720981099e-01,9.9944193529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g28388_II37813_A,100,0,48,1.3894072453e-06,1.3893985583e-05,1.3893116922e-04,1.3884434298e-03,1.3798004829e-02,1.2972047084e-01
g28386_II37824_A,100,0,48,4.6875091273e-01,9.9820946849e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29741_II39339_B,100,0,48,1.8807591005e-06,1.8807431829e-05,1.8805840171e-04,1.8789933466e-03,1.8631849215e-02,1.7144833710e-01
g29766_II39360_A,100,0,82,9.8399558175e-02,6.4507126712e-01,9.9996827427e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g29917_II39532_B,100,0,48,9.5170685199e-07,9.5170277615e-06,9.5166201896e-05,9.5125457510e-04,9.4719290354e-03,9.0782309963e-02
g29911_II39539_A,100,0,48,1.8478078800e-07,1.8478063436e-06,1.8477909789e-05,1.8476373415e-04,1.8461019045e-03,1.8308407463e-02
g6157_g25539_B,4,0,13,3.6621093750e-04,3.6560802945e-03,3.5965118512e-02,3.0668997208e-01,9.7433892665e-01,1.0000000000e+00
g7358_g10397_A,100,0,58,8.7694875961e-07,8.7694529894e-06,8.7691069326e-05,8.7656473661e-04,8.7311516067e-03,8.3959695209e-02
g7358_g10586_A,100,0,58,6.2298961199e-05,6.2281498877e-04,6.2107234139e-03,6.0399883172e-02,4.6367181434e-01,9.9803072571e-01
g7545_g10693_D,1,0,11,4.8828125000e-04,4.8720976218e-03,4.7666556569e-02,3.8639292465e-01,9.9243335102e-01,1.0000000000e+00
g1319_g19667_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1346_g19775_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1358_g19808_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1365_g19873_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g13687_II26593_C,100,0,53,8.7256566417e-08,8.7256532155e-07,8.7256189539e-06,8.7252763480e-05,8.7218512748e-04,8.6876989604e-03
g18708_II26596_A,100,0,46,6.1219418512e-07,6.1219249861e-06,6.1217563380e-05,6.1200701977e-04,6.1032428091e-03,5.9383189240e-02
g18789_II26621_C,100,0,56,9.1662286650e-08,9.1662248841e-07,9.1661870753e-06,9.1658089991e-05,9.1620293806e-04,9.1243472710e-03
g18656_II26639_A,100,0,56,1.3850672076e-07,1.3850663443e-06,1.3850577115e-05,1.3849713874e-04,1.3841085405e-03,1.3755193789e-02
g18679_II26661_A,100,0,56,2.2262361199e-07,2.2262338896e-06,2.2262115872e-05,2.2259885797e-04,2.2237601414e-03,2.2016385988e-02
g18735_II26676_B,100,0,50,4.3824331897e-07,4.3824245471e-06,4.3823381227e-05,4.3814740038e-04,4.3728452980e-03,4.2877930665e-02
g17882_II28068_C,100,0,75,1.6069253496e-05,1.6068091551e-04,1.6056478268e-03,1.5940958896e-02,1.4844724555e-01,7.9949944432e-01
g7607_g21758_A,1,0,12,2.4414062500e-04,2.4387257865e-03,2.4121358687e-02,2.1664588586e-01,9.1298757216e-01,9.9999999998e-01
g3866_g21773_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7545_g23917_A,1,0,13,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g9391_g15618_A,3,0,18,2.6702880859e-05,2.6699672391e-04,2.6667615957e-03,2.6349858386e-02,2.3435171594e-01,9.3077019069e-01
g9248_g12819_A,3,0,18,2.6702880859e-05,2.6699672391e-04,2.6667615957e-03,2.6349858386e-02,2.3435171594e-01,9.3077019069e-01
g15296_II22988_A,100,0,98,5.9007537138e-10,5.9007536981e-09,5.9007535414e-08,5.9007519746e-07,5.9007363061e-06,5.9005796245e-05
g13872_II22998_B,100,0,96,1.0051733647e-09,1.0051733601e-08,1.0051733147e-07,1.0051728600e-06,1.0051683133e-05,1.0051228482e-04
g17974_II25683_A,100,0,49,1.7199272406e-07,1.7199259095e-06,1.7199125979e-05,1.7197794895e-04,1.7184491610e-03,1.7052210708e-02
g18358_II25848_A,100,0,52,2.4293149181e-07,2.4293122624e-06,2.4292857056e-05,2.4290201585e-04,2.4263668150e-03,2.4000448533e-02
g18573_II25867_A,100,0,51,1.3082990336e-07,1.3082982633e-06,1.3082905609e-05,1.3082135405e-04,1.3074436689e-03,1.2997780869e-02
g3398_g10676_A,30,0,9,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7788_g10147_A,4,0,4,1.8750000000e-01,8.7461843207e-01,9.9999999904e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3398_g10649_A,30,0,9,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9676_g13029_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9676_g13047_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9676_g13038_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9676_g13074_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9822_g11686_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7358_g13078_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9534_g13099_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9968_g11720_A,10,0,6,2.1875000000e-01,9.1529670527e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g9968_g13133_A,100,0,53,1.9433593828e-01,8.8477680464e-01,9.9999999959e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3678_g11727_B,2,0,6,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6369_g15822_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6574_g15824_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6369_g15912_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6574_g15941_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3566_g13558_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6783_g15921_B,2,0,4,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6912_g15990_B,2,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2814_g15959_A,15,0,9,4.9414062500e-01,9.9890276910e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6574_g21764_B,2,0,14,1.2207031250e-04,1.2200327910e-03,1.2133563764e-02,1.1492046122e-01,7.0499932570e-01,9.9999500851e-01
g74_g24975_B,10,0,11,1.5136718750e-02,1.4146212507e-01,7.8243221471e-01,9.9999976235e-01,1.0000000000e+00,1.0000000000e+00
g6486_g25029_B,100,0,28,2.1192811430e-02,1.9281793722e-01,8.8258731372e-01,9.9999999950e-01,1.0000000000e+00,1.0000000000e+00
g3774_g24456_B,100,0,30,1.0775378905e-01,6.8022307398e-01,9.9998881924e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7195_g25049_B,100,0,28,8.5509680212e-03,8.2293240116e-02,5.7631868872e-01,9.9981362267e-01,1.0000000000e+00,1.0000000000e+00
g5556_g25068_B,100,0,28,7.3278695345e-04,7.3037527404e-03,7.0683172906e-02,5.1956127064e-01,9.9934479063e-01,1.0000000000e+00
g258_g8465_B,100,0,112,1.8937164370e-02,1.7402245279e-01,8.5219728243e-01,9.9999999502e-01,1.0000000000e+00,1.0000000000e+00
g954_g8507_B,100,0,113,3.1854903165e-02,2.7655669285e-01,9.6073143494e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g198_g8516_B,100,0,112,1.5556519491e-02,1.4511465535e-01,7.9151312484e-01,9.9999984484e-01,1.0000000000e+00,1.0000000000e+00
g957_g8522_B,100,0,110,2.0050257942e-02,1.8334612089e-01,8.6805884149e-01,9.9999999840e-01,1.0000000000e+00,1.0000000000e+00
g960_g8537_B,100,0,115,2.2992171031e-02,2.0753436502e-01,9.0232028528e-01,9.9999999992e-01,1.0000000000e+00,1.0000000000e+00
g538_g9534_C,100,0,59,1.0935356165e-01,6.8591054556e-01,9.9999065598e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4578_g10269_B,100,0,70,1.9237658414e-04,1.9221013017e-03,1.9055610992e-02,1.7501913832e-01,8.5397112588e-01,9.9999999559e-01
g3678_g10396_A,100,0,81,2.4412790811e-07,2.4412763992e-06,2.4412495801e-05,2.4409814111e-04,2.4383018801e-03,2.4117211754e-02
g1976_g10459_B,100,0,55,1.1371645733e-01,7.0096167599e-01,9.9999428168e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6486_g10495_A,100,0,52,1.0633409106e-01,6.7509835494e-01,9.9998689252e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7488_g10537_A,100,0,58,1.5284067719e-04,1.5273559880e-03,1.5169009570e-02,1.4174357329e-01,7.8314440010e-01,9.9999977001e-01
g6945_g10567_A,4,0,6,1.4062500000e-01,7.8030146796e-01,9.9999973802e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3678_g10585_A,100,0,58,1.0698993511e-04,1.0693843900e-03,1.0642529143e-02,1.0147042645e-01,6.5697659206e-01,9.9997744527e-01
g8169_g11926_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8763_g12069_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8785_g12128_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8829_g12273_B,1,0,3,1.2500000000e-01,7.3692442384e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7772_g13646_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6294_g13648_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7616_g13892_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7655_g13970_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7872_g15094_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7849_g15243_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4973_g15572_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6638_g16049_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5379_g16237_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g7953_g17056_A,1,0,2,2.5000000000e-01,9.4368648529e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6298_g17541_A,2,0,6,4.6875000000e-02,3.8127365236e-01,9.9177783661e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4289_g17543_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4584_g17716_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4626_g17737_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4656_g17752_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4757_g17813_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4933_g17925_A,4,0,5,4.6875000000e-01,9.9820943772e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8605_g19355_B,7,0,10,5.9570312500e-02,4.5891772814e-01,9.9784903646e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8053_g19557_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8126_g19565_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8141_g19568_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8212_g19587_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g8227_g19590_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3954_g19606_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4073_g19649_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4159_g19671_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4335_g19729_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4363_g19737_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4453_g19764_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g1339_g19773_A,8,0,7,3.5156250000e-01,9.8685740190e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4535_g19781_A,2,0,3,3.7500000000e-01,9.9090505298e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2052_g19879_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2059_g19881_A,1,0,5,3.1250000000e-02,2.7202384333e-01,9.5820045528e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g2917_g19932_A,9,0,11,2.4951171875e-01,9.4331878488e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5330_g19976_A,4,0,6,3.5937500000e-01,9.8835769889e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g5992_g23544_A,5,0,8,1.2109375000e-01,7.2494121011e-01,9.9999752112e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g3960_g23578_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g4197_g23638_A,12,0,13,4.9987792969e-01,9.9902105069e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
g6513_g23689_A,2,0,9,5.8593750000e-03,5.7072691692e-02,4.4437454227e-01,9.9719572009e-01,1.0000000000e+00,1.0000000000e+00
g9673_g23831_B,11,0,21,1.2994146347e-01,7.5140938755e-01,9.9999909875e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
