name,type,cube,rel,var,den,n=100,n=200,n=500,n=1000,n=2000,n=5000,n=10000,n=20000,n=50000,n=100000
R2099_U105,sa1,100,123,2.0166247888e-06,2.0164234967e-04,4.0324403970e-04,1.0078052339e-03,2.0145947965e-03,4.0251310008e-03,1.0032469742e-02,1.9964289036e-02,3.9530005235e-02,9.5914497914e-02,1.8262940492e-01
R2099_U330,sa1,100,65,5.0693628509e-05,5.0566631628e-03,1.0087756483e-02,2.5028907106e-02,4.9431368020e-02,9.6419275896e-02,2.2390051708e-01,3.9766959261e-01,6.3719808033e-01,9.2071811983e-01,9.9371438348e-01
R2099_U312,sa1,100,90,2.2826185386e-11,2.2826185361e-09,4.5652370669e-09,1.1413092628e-08,2.2826185126e-08,4.5652369731e-08,1.1413092042e-07,2.2826182781e-07,4.5652360352e-07,1.1413086180e-06,2.2826159335e-06
R2099_U303,sa1,100,85,6.4395367872e-05,6.4190534201e-03,1.2796902593e-02,3.1685861077e-02,6.2367728362e-02,1.2084572318e-01,2.7529253834e-01,4.7479909501e-01,7.2416400940e-01,9.6003982985e-01,9.9840318480e-01
R2099_U222,sa1,100,54,6.0396268964e-06,6.0378216365e-04,1.2071997744e-03,3.0152674897e-03,6.0214431413e-03,1.2006628505e-02,2.9746814608e-02,5.8608756236e-02,1.1378252616e-01,2.6064881673e-01,4.5335982780e-01
R2099_U213,sa1,100,122,1.9735097885e-04,1.9543545162e-02,3.8705140166e-02,9.3972144257e-02,1.7911352462e-01,3.2614539454e-01,6.2725184520e-01,8.6105881310e-01,9.8069534658e-01,9.9994822084e-01,9.9999999732e-01
R2099_U204,sa1,100,156,1.7643533647e-04,1.7490327302e-02,3.4674743054e-02,8.4445559676e-02,1.6176006680e-01,2.9735381439e-01,5.8615116930e-01,8.2872914533e-01,9.7066629434e-01,9.9985262720e-01,9.9999997828e-01
R2144_U187,sa0,100,103,1.5632361174e-02,7.9311320128e-01,9.5719785251e-01,9.9962097845e-01,9.9999985634e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2144_U195,sa1,100,111,1.7574056983e-06,1.7572528276e-04,3.5141968614e-04,8.7831767429e-04,1.7558639067e-03,3.5086447552e-03,8.7485430395e-03,1.7420549074e-02,3.4537622617e-02,8.4120398289e-02,1.6116455517e-01
R2144_U258,sa1,100,64,5.2241230151e-06,5.2227723182e-04,1.0442816901e-03,2.6086598483e-03,5.2105145904e-03,1.0393879719e-02,2.5782489274e-02,5.0900241795e-02,9.9209648976e-02,2.2987838346e-01,4.0691269573e-01
R2144_U186,sa1,100,78,3.1257092953e-02,9.5823104881e-01,9.9825535472e-01,9.9999987286e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2182_U9,sa1,100,84,1.2480927072e-01,9.9999837718e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2337_U119,sa1,100,22,6.2499046326e-02,9.9842539430e-01,9.9999752062e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2337_U191,sa1,5,16,6.1035156250e-05,6.0851121500e-03,1.2133195710e-02,3.0057521235e-02,5.9211587888e-02,1.1491716363e-01,2.6301305073e-01,4.5685023660e-01,7.0498833452e-01,9.5272865347e-01,9.9776541980e-01
R2337_U182,sa1,28,20,4.6872138977e-02,9.9177536817e-01,9.9993235543e-01,9.9999999996e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2337_U173,sa1,5,25,1.1920928955e-07,1.1920858612e-05,2.3841575116e-05,5.9602872006e-05,1.1920219151e-04,2.3839017386e-04,5.9586888286e-04,1.1913827060e-03,2.3813460193e-03,5.9427365028e-03,1.1850156888e-02
R2337_U164,sa1,46,29,4.6874994412e-02,9.9177783179e-01,9.9993239595e-01,9.9999999996e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2337_U155,sa1,5,34,2.3283064365e-10,2.3283064097e-08,4.6566127652e-08,1.1641531506e-07,2.3283061658e-07,4.6566117894e-07,1.1641525408e-06,2.3283037263e-06,4.6566020316e-06,1.1641464422e-05,2.3282793320e-05
R2337_U146,sa1,4,8,3.5156250000e-02,9.7209392258e-01,9.9922125084e-01,9.9999998308e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2337_U137,sa1,5,13,4.8828125000e-04,4.7666556569e-02,9.3061012522e-02,2.1666924269e-01,3.8639292465e-01,6.2348635708e-01,9.1301351268e-01,9.9243335102e-01,9.9994274582e-01,9.9999999998e-01,1.0000000000e+00
R2337_U129,sa0,18,37,1.8189894035e-09,1.8189892398e-07,3.6379781487e-07,9.0949428901e-07,1.8189877508e-06,3.6379721930e-06,9.0949056671e-06,1.8189728617e-05,3.6379126368e-05,9.0945334482e-05,1.8188239791e-04
R2337_U128,sa1,100,191,2.4414062500e-02,9.1555904068e-01,9.9286972439e-01,9.9999570695e-01,9.9999999998e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2337_U7,sa1,29,37,6.3476562500e-03,4.7101162790e-01,7.2017130218e-01,9.5857804155e-01,9.9828422136e-01,9.9999705610e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U341,sa1,100,204,2.6451285606e-10,2.6451285260e-08,5.2902569820e-08,1.3225641930e-07,2.6451282111e-07,5.2902557226e-07,1.3225634059e-06,2.6451250626e-06,5.2902431286e-06,1.3225555346e-05,2.6450935778e-05
R2358_U314,sa1,100,90,3.1256366557e-02,9.5822791672e-01,9.9825509306e-01,9.9999987282e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U512,sa1,100,88,1.5754222870e-02,7.9565876484e-01,9.5824465961e-01,9.9964372933e-01,9.9999987307e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U260,sa1,100,131,1.1006258428e-03,1.0427622254e-01,1.9767891449e-01,4.2340547441e-01,6.6753875306e-01,8.8946951928e-01,9.9593832521e-01,9.9998350280e-01,9.9999999973e-01,1.0000000000e+00,1.0000000000e+00
R2358_U242,sa1,100,59,2.3612611927e-02,9.0833234892e-01,9.9159704174e-01,9.9999352737e-01,9.9999999996e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U234,sa0,100,106,3.8112878807e-02,9.7946895779e-01,9.9957847631e-01,9.9999999635e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U521,sa1,48,184,4.7832727432e-06,4.7821403751e-04,9.5619938636e-04,2.3887843943e-03,4.7718624976e-03,9.5209543236e-03,2.3632689766e-02,4.6706875507e-02,9.1232218794e-02,2.1271440774e-01,3.8018139623e-01
R2358_U404,sa1,100,142,2.7939677238e-07,2.7939290832e-05,5.5877801061e-05,1.3968864834e-04,2.7935778376e-04,5.5863752675e-04,1.3960087291e-03,2.7900686178e-03,5.5723527527e-03,1.3872715150e-02,2.7552978074e-02
R2358_U431,sa1,100,154,3.8173777284e-05,3.8101733907e-03,7.6058293601e-03,1.8906244827e-02,3.7455043560e-02,7.3507206832e-02,1.7376209769e-01,3.1733092879e-01,5.3396293921e-01,8.5173073440e-01,9.7801622488e-01
R2358_U216,sa0,100,165,1.8865743186e-05,1.8848136184e-03,3.7660747144e-03,9.3886097635e-03,1.8689073534e-02,3.7028865598e-02,9.0017222736e-02,1.7193134508e-01,3.1430230274e-01,6.1065757682e-01,8.4841247752e-01
R2358_U215,sa1,100,37,5.2732884884e-02,9.9556139927e-01,9.9998029882e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U350,sa1,100,76,1.5651673057e-02,7.9351868963e-01,9.5736546847e-01,9.9962467825e-01,9.9999985913e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U207,sa0,100,186,2.2151489532e-09,2.2151487103e-07,4.4302969298e-07,1.1075738644e-06,2.2151465022e-06,4.4302880975e-06,1.1075683442e-05,2.2151244214e-05,4.4301997750e-05,1.1075131440e-04,2.2149036295e-04
R2358_U342,sa0,100,35,4.6862294286e-02,9.9176686875e-01,9.9993221555e-01,9.9999999996e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U206,sa1,100,187,1.1140279810e-09,1.1140279195e-07,2.2280557150e-07,5.5701383567e-07,1.1140273611e-06,2.2280534811e-06,5.5701243948e-06,1.1140217763e-05,2.2280311422e-05,5.5699847786e-05,1.1139659310e-04
R2358_U332,sa1,100,190,1.3847184510e-10,1.3847184415e-08,2.7694368639e-08,6.9235920159e-08,1.3847183552e-07,2.7694365187e-07,6.9235898587e-07,1.3847174924e-06,2.7694330673e-06,6.9235682875e-06,1.3847088639e-05
R2358_U171,sa0,64,37,1.1718750000e-02,6.9235094430e-01,9.0535205853e-01,9.9724400813e-01,9.9999240451e-01,9.9999999994e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U170,sa1,3,8,1.1718750000e-02,6.9235094430e-01,9.0535205853e-01,9.9724400813e-01,9.9999240451e-01,9.9999999994e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U161,sa1,100,101,3.1288380706e-02,9.5836573568e-01,9.9826658803e-01,9.9999987490e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U152,sa1,100,186,3.8796050816e-09,3.8796043366e-07,7.7592071681e-07,1.9398006632e-06,3.8795975635e-06,7.7591800757e-06,1.9397837305e-05,3.8795298335e-05,7.7589091594e-05,1.9396144150e-04,3.8788526197e-04
R2358_U143,sa1,100,103,1.9771988491e-09,1.9771986556e-07,3.9543969202e-07,9.8859893686e-07,1.9771968964e-06,3.9543898835e-06,9.8859453889e-06,1.9771793046e-05,3.9543195168e-05,9.8855056069e-05,1.9770033982e-04
R2358_U224,sa1,100,174,4.7850262490e-06,4.7838930506e-04,9.5654975379e-04,2.3896590566e-03,4.7736076428e-03,9.5244279556e-03,2.3641250098e-02,4.6723591491e-02,9.1264088979e-02,2.1278343054e-01,3.8029007277e-01
R2358_U125,sa1,100,122,1.7415573820e-03,1.5996150903e-01,2.9433533369e-01,5.8169223107e-01,8.2501861045e-01,9.6938151331e-01,9.9983595639e-01,9.9999997309e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U620,sa1,100,196,2.3360140489e-09,2.3360137787e-07,4.6720270118e-07,1.1680063437e-06,2.3360113231e-06,4.6720171893e-06,1.1680002046e-05,2.3359867670e-05,4.6719189657e-05,1.1679388164e-04,2.3357412248e-04
R2358_U611,sa1,100,71,3.1251422981e-02,9.5820659470e-01,9.9825331127e-01,9.9999987249e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U503,sa1,100,109,2.5963559747e-02,9.2796882769e-01,9.9481151021e-01,9.9999806089e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U243,sa0,100,81,3.0889768852e-02,9.5661717236e-01,9.9811793027e-01,9.9999984633e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U440,sa1,74,37,1.5609741211e-02,7.9263725118e-01,9.5700069040e-01,9.9961659859e-01,9.9999985300e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U413,sa1,100,151,1.4884256962e-04,1.4775125397e-02,2.9331946463e-02,7.1724600839e-02,1.3830478331e-01,2.5748135354e-01,5.2491818081e-01,7.7429726507e-01,9.4905827545e-01,9.9941428802e-01,9.9999965694e-01
R2358_U324,sa0,100,84,7.8196175082e-06,7.8165915335e-04,1.5627073157e-03,3.9021906304e-03,7.7891541691e-03,1.5517637416e-02,3.8343768995e-02,7.5217293368e-02,1.4477694552e-01,3.2360794232e-01,5.4249378431e-01
R2358_U5,sa0,100,162,2.9120572620e-10,2.9120572200e-08,5.8241143552e-08,1.4560285252e-07,2.9120568384e-07,5.8241128288e-07,1.4560275712e-06,2.9120530224e-06,5.8240975647e-06,1.4560180312e-05,2.9120148624e-05
R2278_U340,sa1,100,88,3.1748822948e-06,3.1743833926e-04,6.3477591143e-04,1.5861843452e-03,3.1698527095e-03,6.3296574529e-03,1.5749101887e-02,3.1250169564e-02,6.1523766029e-02,1.4678555892e-01,2.7202511753e-01
R2278_U241,sa1,100,95,3.1739557240e-06,3.1734571130e-04,6.3459071429e-04,1.5857217930e-03,3.1689290724e-03,6.3278160334e-03,1.5744541971e-02,3.1241193340e-02,6.1506374519e-02,1.4674602970e-01,2.7195766216e-01
R2278_U214,sa1,100,157,6.8784080668e-05,6.8550409156e-03,1.3663090245e-02,3.3808498985e-02,6.6473983367e-02,1.2852917627e-01,2.9102302763e-01,4.9735165265e-01,7.4734463891e-01,9.6791357771e-01,9.9897046150e-01
R2278_U161,sa0,100,62,1.0304152966e-05,1.0298899044e-03,2.0587191355e-03,5.1388537078e-03,1.0251299598e-02,2.0397510053e-02,5.0216324454e-02,9.7910969665e-02,1.8623538135e-01,4.0262504815e-01,6.4314316690e-01
R2278_U421,sa1,100,119,1.0701030988e-04,1.0644545149e-02,2.1175783957e-02,5.2101659222e-02,1.0148873555e-01,1.9267750766e-01,4.1437766661e-01,6.5704648263e-01,8.8238288492e-01,9.9525565452e-01,9.9997749119e-01
R2278_U152,sa0,100,49,8.7666285253e-07,8.7662481100e-05,1.7531727749e-04,4.3823556513e-04,8.7627907985e-04,1.7517902947e-03,4.3737234747e-03,8.7283174924e-03,1.7380451459e-02,4.2886372770e-02,8.3933504572e-02
R2278_U412,sa1,100,52,1.2577743291e-08,1.2577735460e-06,2.5155455101e-06,6.2888519103e-06,1.2577664271e-05,2.5155170344e-05,6.2886739398e-05,1.2576952405e-04,2.5152323014e-04,6.2868946043e-04,1.2569836704e-03
R2278_U143,sa0,100,52,9.5235930075e-07,9.5231440623e-05,1.9045381222e-04,4.7606652148e-04,9.5190640363e-04,1.9029066815e-03,4.7504793815e-03,9.4783917086e-03,1.8866943508e-02,4.6502034548e-02,9.0841629879e-02
R2278_U223,sa1,100,52,4.0827785597e-09,4.0827777346e-07,8.1655538022e-07,2.0413872004e-06,4.0827702335e-06,8.1655237980e-06,2.0413684478e-05,4.0826952237e-05,8.1652237635e-05,2.0411809347e-04,4.0819452274e-04
R2278_U134,sa0,100,76,8.3179213107e-05,8.2837662130e-03,1.6498911643e-02,4.0738284119e-02,7.9816960444e-02,1.5326317371e-01,3.4026257461e-01,5.6474652955e-01,8.1055441646e-01,9.8437891437e-01,9.9975598168e-01
R2278_U403,sa1,100,56,8.1096374061e-10,8.1096370805e-08,1.6219273503e-07,4.0548178826e-07,8.1096341210e-07,1.6219261665e-06,4.0548104839e-06,8.1096045263e-06,1.6219143287e-05,4.0547364980e-05,8.1093085871e-05
R2278_U125,sa0,100,77,8.3179213107e-05,8.2837662130e-03,1.6498911643e-02,4.0738284119e-02,7.9816960444e-02,1.5326317371e-01,3.4026257461e-01,5.6474652955e-01,8.1055441646e-01,9.8437891437e-01,9.9975598168e-01
R2278_U124,sa1,100,164,3.3104420665e-04,3.2567768399e-02,6.4074877259e-02,1.5257209140e-01,2.8186593972e-01,4.8428347146e-01,8.0900252471e-01,9.6351996443e-01,9.9866920700e-01,9.9999993539e-01,1.0000000000e+00
R2278_U232,sa1,100,70,7.8399176573e-07,7.8396134168e-05,1.5678612238e-04,3.9191921612e-04,7.8368483156e-04,1.5667555012e-03,3.9122873499e-03,7.8092687074e-03,1.5557552737e-02,3.8441240650e-02,7.5404752318e-02
R2278_U116,sa0,100,77,8.3179213107e-05,8.2837662130e-03,1.6498911643e-02,4.0738284119e-02,7.9816960444e-02,1.5326317371e-01,3.4026257461e-01,5.6474652955e-01,8.1055441646e-01,9.8437891437e-01,9.9975598168e-01
R2278_U115,sa1,100,167,3.3115595673e-04,3.2578582982e-02,6.4095801894e-02,1.5261945582e-01,2.8194621335e-01,4.8439875948e-01,8.0910925014e-01,9.6356072162e-01,9.9867217899e-01,9.9999993575e-01,1.0000000000e+00
R2278_U313,sa1,100,61,2.8018698472e-11,2.8018698434e-09,5.6037396789e-09,1.4009349138e-08,2.8018698080e-08,5.6037395376e-08,1.4009348255e-07,2.8018694548e-07,5.6037381245e-07,1.4009339423e-06,2.8018659221e-06
R2278_U107,sa0,100,78,8.3358027041e-05,8.3015007993e-03,1.6534086683e-02,4.0824052107e-02,7.9981500983e-02,1.5356596147e-01,3.4085221131e-01,5.6552419266e-01,8.1123077284e-01,9.8451796680e-01,9.9976030665e-01
R2278_U106,sa1,100,170,3.3116294079e-04,3.2579258858e-02,6.4097109609e-02,1.5262241588e-01,2.8195122992e-01,4.8440596379e-01,8.0911591820e-01,9.6356326731e-01,9.9867236451e-01,9.9999993578e-01,1.0000000000e+00
R2278_U331,sa1,100,59,8.8776208607e-14,8.8776208606e-12,1.7755241721e-11,4.4388104302e-11,8.8776208603e-11,1.7755241720e-10,4.4388104293e-10,8.8776208567e-10,1.7755241706e-09,4.4388104205e-09,8.8776208213e-09
R2278_U304,sa1,100,53,1.3902479168e-10,1.3902479072e-08,2.7804957951e-08,6.9512393428e-08,1.3902478202e-07,2.7804954472e-07,6.9512371684e-07,1.3902469505e-06,2.7804919682e-06,6.9512154246e-06,1.3902382530e-05
R2278_U251,sa0,100,76,3.2128740406e-06,3.2123631275e-04,6.4236943273e-04,1.6051499675e-03,3.2077234286e-03,6.4051573676e-03,1.5936051776e-02,3.1618145806e-02,6.2236584468e-02,1.4840478098e-01,2.7478558294e-01
R2278_U322,sa1,100,101,1.4535594950e-13,1.4535594950e-11,2.9071189899e-11,7.2677974747e-11,1.4535594949e-10,2.9071189896e-10,7.2677974723e-10,1.4535594939e-09,2.9071189858e-09,7.2677974485e-09,1.4535594844e-08
R2278_U250,sa1,100,70,4.8661808583e-08,4.8661691368e-06,9.7323145940e-06,2.4330608889e-05,4.8660625800e-05,9.7318883743e-05,2.4327945159e-04,4.8649971828e-04,9.7276275459e-04,2.4301329228e-03,4.8543602996e-03
R2278_U242,sa0,100,61,9.9465659764e-07,9.9460762682e-05,1.9891163292e-04,4.9720489881e-04,9.9416258492e-04,1.9873368106e-03,4.9609391531e-03,9.8972673890e-03,1.9696578876e-02,4.8516425003e-02,9.4679006511e-02
R2278_U205,sa1,100,66,4.8381957996e-07,4.8380799311e-05,9.6759257920e-05,2.4188059067e-04,4.8370267512e-04,9.6717138196e-04,2.4161748243e-03,4.8265117477e-03,9.6297282798e-03,2.3900728218e-02,4.7230211626e-02
R2278_U206,sa0,100,59,9.9466909065e-07,9.9462011859e-05,1.9891413103e-04,4.9721114222e-04,9.9417506551e-04,1.9873617470e-03,4.9610013083e-03,9.8973910827e-03,1.9696823815e-02,4.8517019348e-02,9.4680137529e-02
R2278_U215,sa0,100,74,1.9410045752e-05,1.9391408452e-03,3.8745214232e-03,9.6581744002e-03,1.9223068468e-02,3.8076610574e-02,9.2490432907e-02,1.7642638563e-01,3.2172650172e-01,6.2111089152e-01,8.5644304347e-01
R2027_U195,sa1,100,110,9.8021701005e-07,9.8016945072e-05,1.9602428282e-04,4.8998866156e-04,9.7973723423e-04,1.9585145834e-03,4.8890967204e-03,9.7542901741e-03,1.9413434171e-02,4.7829224761e-02,9.3370814781e-02
R2027_U186,sa1,100,115,3.0631781564e-08,3.0631735118e-06,6.1263376406e-06,1.5315773729e-05,3.0631312885e-05,6.1261687493e-05,1.5314718194e-04,3.0627090982e-04,6.1244801777e-04,1.5304168176e-03,3.0584914596e-03
R2027_U177,sa1,100,118,3.8289726955e-09,3.8289719698e-07,7.6579424735e-07,1.9144845188e-06,3.8289653723e-06,7.6579160837e-06,1.9144680252e-05,3.8288993986e-05,7.6576521925e-05,1.9143031002e-04,3.8282397448e-04
R2027_U168,sa1,100,123,1.1965539673e-10,1.1965539603e-08,2.3931079062e-08,5.9827696581e-08,1.1965538958e-07,2.3931076485e-07,5.9827680474e-07,1.1965532515e-06,2.3931050714e-06,5.9827519404e-06,1.1965468087e-05
R2027_U159,sa1,100,105,3.1061172499e-03,2.6735581983e-01,4.6323250526e-01,7.8891103986e-01,9.5544145091e-01,9.9801453570e-01,9.9999982435e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2238_U7,sa1,100,127,1.1479854584e-04,1.1414863944e-02,2.2699428770e-02,5.5786117304e-02,1.0846014372e-01,2.0515668467e-01,4.3674660855e-01,6.8274561702e-01,8.9934965648e-01,9.9678605712e-01,9.9998967057e-01
SUB_357_U8,sa1,100,35,2.0765583031e-07,2.0765369584e-05,4.1530307967e-05,1.0382253600e-04,2.0763429289e-04,4.1522547377e-04,1.0377404339e-03,2.0744039627e-03,4.1445047735e-03,1.0329077468e-02,2.0551465094e-02
R2358_U107,sa1,100,94,2.3455143790e-02,9.0684210243e-01,9.9132160612e-01,9.9999298386e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2358_U116,sa1,100,56,2.3405343294e-02,9.0636582731e-01,9.9123264170e-01,9.9999280266e-01,9.9999999995e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
R2278_U133,sa1,100,55,7.0949823794e-10,7.0949821302e-08,1.4189963757e-07,3.5474905617e-07,7.0949798650e-07,1.4189954696e-06,3.5474848986e-06,7.0949572126e-06,1.4189864087e-05,3.5474282682e-05,7.0947306940e-05
R2278_U142,sa1,100,52,4.0827785597e-09,4.0827777346e-07,8.1655538022e-07,2.0413872004e-06,4.0827702335e-06,8.1655237980e-06,2.0413684478e-05,4.0826952237e-05,8.1652237635e-05,2.0411809347e-04,4.0819452274e-04
R2278_U151,sa1,100,49,3.2662228477e-08,3.2662175670e-06,6.5324244658e-06,1.6330981153e-05,3.2661695606e-05,6.5322324426e-05,1.6329781052e-04,3.2656895486e-04,6.5303126243e-04,1.6317786497e-03,3.2608945978e-03
R2278_U160,sa1,100,46,3.2091957110e-06,3.2086859670e-04,6.4163423674e-04,1.6033137472e-03,3.2040568795e-03,6.3978477785e-03,1.5917952994e-02,3.1582524760e-02,6.2167593650e-02,1.4824814368e-01,2.7451877525e-01
BS16_N,sa0,2,4,1.2500000000e-01,9.9999841217e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUERD_ADDR_REG_0__SCAN_IN,sa1,100,166,2.0319747925e-01,9.9999999986e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
INSTQUEUERD_ADDR_REG_1__SCAN_IN,sa0,100,148,2.3437500000e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
STATE2_REG_0__SCAN_IN,sa1,100,150,1.8676757813e-01,9.9999999895e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
STATE2_REG_1__SCAN_IN,sa0,100,154,4.9114227295e-01,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00,1.0000000000e+00
U2716_R2167_U47_A,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U197_R2358_U587_B,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U289_R2358_U388_A,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2144_U169,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U603,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
R2358_U513,sa1,0,0,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00,0.0000000000e+00
